datetime,loading_MW,unloading_MW,YearlyEfc_counter,efc_per_timestep,curren state of health,intraday_price_EUR_per_MWh,YearlyEfc_Calculated
2027-06-03 23:15:00,0.0,0.0,4.232164,0.0,0.999682192,1.217.770.059,4.232177
2027-06-03 23:30:00,0.0,254.0,4.299123,0.066959,0.999682192,199.840.891,4.299136
2027-06-03 23:45:00,0.0,254.0,4.366082,0.066959,0.999682192,1.932.454.474,4.366095
2027-06-04 00:00:00,0.0,0.0,4.366082,0.0,0.999682192,1.713.457.909,4.366095
2027-06-04 00:15:00,0.0,254.0,4.433041,0.066959,0.999682192,2.011.075.037,4.433053999999999
2027-06-04 00:30:00,0.0,0.0,4.433041,0.0,0.999682192,1.613.122.173,4.433053999999999
2027-06-04 00:45:00,0.0,254.0,4.5,0.066959,0.999682192,1.833.585.621,4.500012999999999
2027-06-04 01:00:00,0.0,0.0,4.5,0.0,0.999682192,107.726.327,4.500012999999999
2027-06-04 01:15:00,0.0,0.0,4.5,0.0,0.999682192,1.396.412.931,4.500012999999999
2027-06-04 01:30:00,0.0,0.0,4.5,0.0,0.999682192,1.346.744.011,4.500012999999999
2027-06-04 01:45:00,0.0,0.0,4.5,0.0,0.999682192,1.159.821.833,4.500012999999999
2027-06-04 02:00:00,0.0,0.0,4.5,0.0,0.999682192,1.354.904.629,4.500012999999999
2027-06-04 02:15:00,0.0,0.0,4.5,0.0,0.999682192,999.326.599,4.500012999999999
2027-06-04 02:30:00,0.0,0.0,4.5,0.0,0.999682192,1.087.579.158,4.500012999999999
2027-06-04 02:45:00,0.0,0.0,4.5,0.0,0.999682192,1.061.148.065,4.500012999999999
2027-06-04 03:00:00,0.0,0.0,4.5,0.0,0.999682192,9.080.015.363,4.500012999999999
2027-06-04 03:15:00,0.0,0.0,4.5,0.0,0.999682192,1.023.866.645,4.500012999999999
2027-06-04 03:30:00,0.0,0.0,4.5,0.0,0.999682192,1.085.599.845,4.500012999999999
2027-06-04 03:45:00,0.0,0.0,4.5,0.0,0.999682192,8.505.935.106,4.500012999999999
2027-06-04 04:00:00,0.0,0.0,4.5,0.0,0.999682192,1.237.578.168,4.500012999999999
2027-06-04 04:15:00,0.0,0.0,4.5,0.0,0.999682192,1.241.260.932,4.500012999999999
2027-06-04 04:30:00,0.0,0.0,4.5,0.0,0.999682192,669.669.652,4.500012999999999
2027-06-04 04:45:00,0.0,0.0,4.5,0.0,0.999682192,6.720.510.038,4.500012999999999
2027-06-04 05:00:00,0.0,0.0,4.5,0.0,0.999682192,7.157.870.554,4.500012999999999
2027-06-04 05:15:00,0.0,0.0,4.5,0.0,0.999682192,1.032.902.208,4.500012999999999
2027-06-04 05:30:00,0.0,0.0,4.5,0.0,0.999682192,1.017.331.006,4.500012999999999
2027-06-04 05:45:00,0.0,0.0,4.5,0.0,0.999682192,1.155.810.662,4.500012999999999
2027-06-04 06:00:00,0.0,0.0,4.5,0.0,0.999682192,9.462.646.038,4.500012999999999
2027-06-04 06:15:00,0.0,0.0,4.5,0.0,0.999682192,7.207.426.549,4.500012999999999
2027-06-04 06:30:00,0.0,0.0,4.5,0.0,0.999682192,6.227.406.806,4.500012999999999
2027-06-04 06:45:00,0.0,0.0,4.5,0.0,0.999682192,1.045.985.125,4.500012999999999
2027-06-04 07:00:00,0.0,0.0,4.5,0.0,0.999682192,1.070.529.895,4.500012999999999
2027-06-04 07:15:00,0.0,0.0,4.5,0.0,0.999682192,7.490.846.137,4.500012999999999
2027-06-04 07:30:00,249.0,0.0,4.557226,0.057226,0.999682192,4.522.435.618,4.557238999999999
2027-06-04 07:45:00,0.0,0.0,4.557226,0.0,0.999682192,6.415.989.455,4.557238999999999
2027-06-04 08:00:00,0.0,0.0,4.557226,0.0,0.999682192,8.952.883.945,4.557238999999999
2027-06-04 08:15:00,249.0,0.0,4.614452,0.057226,0.999682192,-1.691.743.888,4.614464999999999
2027-06-04 08:30:00,0.0,0.0,4.614452,0.0,0.999682192,9.347.687.562,4.614464999999999
2027-06-04 08:45:00,0.0,0.0,4.614452,0.0,0.999682192,7.857.266.198,4.614464999999999
2027-06-04 09:00:00,0.0,0.0,4.614452,0.0,0.999682192,114.181.466,4.614464999999999
2027-06-04 09:15:00,0.0,0.0,4.614452,0.0,0.999682192,849.548.025,4.614464999999999
2027-06-04 09:30:00,0.0,0.0,4.614452,0.0,0.999682192,9.617.352.096,4.614464999999999
2027-06-04 09:45:00,0.0,0.0,4.614452,0.0,0.999682192,1.231.847.759,4.614464999999999
2027-06-04 10:00:00,0.0,0.0,4.614452,0.0,0.999682192,1.186.347.875,4.614464999999999
2027-06-04 10:15:00,0.0,254.0,4.681411,0.066959,0.999682192,1.492.586.544,4.681423999999999
2027-06-04 10:30:00,0.0,0.0,4.681411,0.0,0.999682192,1.116.367.519,4.681423999999999
2027-06-04 10:45:00,0.0,0.0,4.681411,0.0,0.999682192,7.123.833.793,4.681423999999999
2027-06-04 11:00:00,0.0,0.0,4.681411,0.0,0.999682192,9.210.612.911,4.681423999999999
2027-06-04 11:15:00,0.0,0.0,4.681411,0.0,0.999682192,7.025.592.946,4.681423999999999
2027-06-04 11:30:00,0.0,0.0,4.681411,0.0,0.999682192,783.509.356,4.681423999999999
2027-06-04 11:45:00,0.0,0.0,4.681411,0.0,0.999682192,6.812.629.845,4.681423999999999
2027-06-04 12:00:00,249.0,0.0,4.738637,0.057226,0.999682192,1.223.903.774,4.738649999999999
2027-06-04 12:15:00,249.0,0.0,4.795862,0.057226,0.999682192,4.201.022.256,4.795875999999999
2027-06-04 12:30:00,249.0,0.0,4.853088,0.057226,0.999682192,3.143.702.491,4.853101999999999
2027-06-04 12:45:00,0.0,0.0,4.853088,0.0,0.999682192,5.389.891.372,4.853101999999999
2027-06-04 13:00:00,0.0,0.0,4.853088,0.0,0.999682192,9.854.487.082,4.853101999999999
2027-06-04 13:15:00,0.0,0.0,4.853088,0.0,0.999682192,5.874.671.511,4.853101999999999
2027-06-04 13:30:00,0.0,0.0,4.853088,0.0,0.999682192,6.018.805.177,4.853101999999999
2027-06-04 13:45:00,249.0,0.0,4.910314,0.057226,0.999682192,2.538.946.744,4.910327999999999
2027-06-04 14:00:00,249.0,0.0,496.754,0.057226,0.999682192,4.198.525.212,4.967553999999999
2027-06-04 14:15:00,249.0,0.0,5.024766,0.057226,0.999682192,1.289.993.029,5.024779999999999
2027-06-04 14:30:00,0.0,0.0,5.024766,0.0,0.999682192,5.229.653.103,5.024779999999999
2027-06-04 14:45:00,0.0,0.0,5.024766,0.0,0.999682192,8.017.862.834,5.024779999999999
2027-06-04 15:00:00,0.0,254.0,5.091725,0.066959,0.999682192,1.396.774.754,5.091738999999999
2027-06-04 15:15:00,0.0,0.0,5.091725,0.0,0.999682192,9.635.815.466,5.091738999999999
2027-06-04 15:30:00,19.293322,0.0,5.096159,0.004434,0.999682192,5.185.521.004,5.0961729999999985
2027-06-04 15:45:00,0.0,0.0,5.096159,0.0,0.999682192,5.660.564.172,5.0961729999999985
2027-06-04 16:00:00,249.0,0.0,5.153385,0.057226,0.999682192,4.225.502.958,5.1533989999999985
2027-06-04 16:15:00,249.0,0.0,5.210611,0.057226,0.999682192,3.364.958.725,5.2106249999999985
2027-06-04 16:30:00,249.0,0.0,5.267836,0.057226,0.999682192,4.510.156.665,5.2678509999999985
2027-06-04 16:45:00,0.0,0.0,5.267836,0.0,0.999682192,1.045.508.647,5.2678509999999985
2027-06-04 17:00:00,0.0,0.0,5.267836,0.0,0.999682192,6.022.509.835,5.2678509999999985
2027-06-04 17:15:00,0.0,0.0,5.267836,0.0,0.999682192,11.464.982,5.2678509999999985
2027-06-04 17:30:00,0.0,0.0,5.267836,0.0,0.999682192,1.033.466.261,5.2678509999999985
2027-06-04 17:45:00,0.0,254.0,5.334796,0.066959,0.999682192,2.915.608.484,5.334809999999998
2027-06-04 18:00:00,0.0,254.0,5.401755,0.066959,0.999682192,1.730.720.578,5.401768999999998
2027-06-04 18:15:00,0.0,178.020177,5.448684,0.046929,0.999682192,1.651.334.885,5.4486979999999985
2027-06-04 18:30:00,0.0,0.0,5.448684,0.0,0.999682192,1.510.629.323,5.4486979999999985
2027-06-04 18:45:00,0.0,0.0,5.448684,0.0,0.999682192,1.506.343.904,5.4486979999999985
2027-06-04 19:00:00,68.066138,0.0,5.464327,0.015643,0.999682192,7.932.644.177,5.464340999999998
2027-06-04 19:15:00,0.0,0.0,5.464327,0.0,0.999682192,110.424.067,5.464340999999998
2027-06-04 19:30:00,0.0,0.0,5.464327,0.0,0.999682192,1.393.611.679,5.464340999999998
2027-06-04 19:45:00,0.0,0.0,5.464327,0.0,0.999682192,1.317.777.388,5.464340999999998
2027-06-04 20:00:00,0.0,254.0,5.531286,0.066959,0.999682192,1.629.488.349,5.531299999999998
2027-06-04 20:15:00,0.0,0.0,5.531286,0.0,0.999682192,1.294.641.424,5.531299999999998
2027-06-04 20:30:00,0.0,0.0,5.531286,0.0,0.999682192,1.093.950.248,5.531299999999998
2027-06-04 20:45:00,0.0,0.0,5.531286,0.0,0.999682192,1.300.867.324,5.531299999999998
2027-06-04 21:00:00,0.0,0.0,5.531286,0.0,0.999682192,1.349.988.899,5.531299999999998
2027-06-04 21:15:00,0.0,0.0,5.531286,0.0,0.999682192,117.256.286,5.531299999999998
2027-06-04 21:30:00,0.0,0.0,5.531286,0.0,0.999682192,1.160.501.692,5.531299999999998
2027-06-04 21:45:00,0.0,0.0,5.531286,0.0,0.999682192,1.272.933.165,5.531299999999998
2027-06-04 22:00:00,0.0,0.0,5.531286,0.0,0.999682192,11.852.601,5.531299999999998
2027-06-04 22:15:00,0.0,254.0,5.598245,0.066959,0.999682192,1.353.064.399,5.598258999999998
2027-06-04 22:30:00,0.0,254.0,5.665204,0.066959,0.999682192,1.546.696.445,5.665217999999998
2027-06-04 22:45:00,0.0,254.0,5.732164,0.066959,0.999682192,1.491.392.757,5.732176999999997
2027-06-04 23:00:00,0.0,0.0,5.732164,0.0,0.999682192,1.281.789.775,5.732176999999997
2027-06-04 23:15:00,0.0,0.0,5.732164,0.0,0.999682192,1.131.455.675,5.732176999999997
2027-06-04 23:30:00,0.0,0.0,5.732164,0.0,0.999682192,1.134.661.962,5.732176999999997
2027-06-04 23:45:00,0.0,254.0,5.799123,0.066959,0.999682192,132.111.907,5.799135999999997
2027-06-05 00:00:00,0.0,0.0,5.799123,0.0,0.999371978,1.686.770.543,5.799135999999997
2027-06-05 00:15:00,0.0,0.0,5.799123,0.0,0.999371978,104.297.208,5.799135999999997
2027-06-05 00:30:00,0.0,0.0,5.799123,0.0,0.999371978,127.186.037,5.799135999999997
2027-06-05 00:45:00,249.0,0.0,5.856367,0.057244,0.999371978,8.073.128.496,5.856379999999997
2027-06-05 01:00:00,0.0,0.0,5.856367,0.0,0.999371978,9.336.091.925,5.856379999999997
2027-06-05 01:15:00,0.0,0.0,5.856367,0.0,0.999371978,1.106.102.448,5.856379999999997
2027-06-05 01:30:00,0.0,0.0,5.856367,0.0,0.999371978,1.082.871.304,5.856379999999997
2027-06-05 01:45:00,249.0,0.0,591.361,0.057244,0.999371978,4.127.385.408,5.913623999999997
2027-06-05 02:00:00,0.0,0.0,591.361,0.0,0.999371978,8.481.206.657,5.913623999999997
2027-06-05 02:15:00,249.0,0.0,5.970854,0.057244,0.999371978,-6.074.417.682,5.970867999999997
2027-06-05 02:30:00,0.0,0.0,5.970854,0.0,0.999371978,8.231.449.331,5.970867999999997
2027-06-05 02:45:00,249.0,0.0,6.028097,0.057244,0.999371978,4.631.981.722,6.028111999999997
2027-06-05 03:00:00,249.0,0.0,6.085341,0.057244,0.999371978,3.509.873.653,6.085355999999996
2027-06-05 03:15:00,0.0,0.0,6.085341,0.0,0.999371978,861.949.238,6.085355999999996
2027-06-05 03:30:00,0.0,0.0,6.085341,0.0,0.999371978,8.219.767.271,6.085355999999996
2027-06-05 03:45:00,0.0,0.0,6.085341,0.0,0.999371978,9.673.032.587,6.085355999999996
2027-06-05 04:00:00,0.0,0.0,6.085341,0.0,0.999371978,1.095.643.904,6.085355999999996
2027-06-05 04:15:00,0.0,0.0,6.085341,0.0,0.999371978,1.156.481.303,6.085355999999996
2027-06-05 04:30:00,0.0,0.0,6.085341,0.0,0.999371978,9.285.559.929,6.085355999999996
2027-06-05 04:45:00,0.0,0.0,6.085341,0.0,0.999371978,1.218.123.816,6.085355999999996
2027-06-05 05:00:00,0.0,0.0,6.085341,0.0,0.999371978,1.430.717.027,6.085355999999996
2027-06-05 05:15:00,0.0,0.0,6.085341,0.0,0.999371978,1.311.894.875,6.085355999999996
2027-06-05 05:30:00,0.0,0.0,6.085341,0.0,0.999371978,1.341.269.413,6.085355999999996
2027-06-05 05:45:00,0.0,254.0,6.152321,0.06698,0.999371978,1.505.825.367,6.1523359999999965
2027-06-05 06:00:00,0.0,0.0,6.152321,0.0,0.999371978,9.534.417.305,6.1523359999999965
2027-06-05 06:15:00,0.0,0.0,6.152321,0.0,0.999371978,1.261.887.177,6.1523359999999965
2027-06-05 06:30:00,0.0,254.0,6.219301,0.06698,0.999371978,1.729.905.899,6.2193159999999965
2027-06-05 06:45:00,0.0,254.0,6.286281,0.06698,0.999371978,1.658.106.976,6.2862959999999966
2027-06-05 07:00:00,0.0,0.0,6.286281,0.0,0.999371978,1.411.821.543,6.2862959999999966
2027-06-05 07:15:00,0.0,131.307088,6.320906,0.034626,0.999371978,1.469.102.584,6.320921999999997
2027-06-05 07:30:00,0.0,0.0,6.320906,0.0,0.999371978,1.289.237.117,6.320921999999997
2027-06-05 07:45:00,0.0,0.0,6.320906,0.0,0.999371978,1.371.144.052,6.320921999999997
2027-06-05 08:00:00,0.0,0.0,6.320906,0.0,0.999371978,1.356.953.426,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 08:15:00,0.0,0.0,6.320906,0.0,0.999371978,1.275.318.435,6.320921999999997
2027-06-05 12:00:00,249.0,0.0,6.383983,0.057244,0.999371978,5.660.082.509,6.378165999999997
2027-06-05 12:15:00,0.0,0.0,6.383983,0.0,0.999371978,1.060.326.933,6.378165999999997
2027-06-05 12:30:00,249.0,0.0,6.441227,0.057244,0.999371978,3.969.006.957,6.4354099999999965
2027-06-05 12:45:00,249.0,0.0,649.847,0.057244,0.999371978,179.513.323,6.492653999999996
2027-06-05 13:00:00,249.0,0.0,6.555714,0.057244,0.999371978,6.758.321.748,6.549897999999996
2027-06-05 13:15:00,249.0,0.0,6.612958,0.057244,0.999371978,4.231.326.704,6.607141999999996
2027-06-05 13:30:00,0.0,0.0,6.612958,0.0,0.999371978,7.718.251.067,6.607141999999996
2027-06-05 13:45:00,249.0,0.0,6.670201,0.057244,0.999371978,5.215.386.424,6.664385999999996
2027-06-05 14:00:00,0.0,0.0,6.670201,0.0,0.999371978,8.259.956.185,6.664385999999996
2027-06-05 14:15:00,0.0,254.0,6.737181,0.06698,0.999371978,188.722.423,6.731365999999996
2027-06-05 14:30:00,0.0,0.0,6.737181,0.0,0.999371978,1.196.452.431,6.731365999999996
2027-06-05 14:45:00,0.0,0.0,6.737181,0.0,0.999371978,101.803.541,6.731365999999996
2027-06-05 15:00:00,0.0,0.0,6.737181,0.0,0.999371978,1.048.290.194,6.731365999999996
2027-06-05 15:15:00,0.0,0.0,6.737181,0.0,0.999371978,9.505.715.712,6.731365999999996
2027-06-05 15:30:00,0.0,0.0,6.737181,0.0,0.999371978,8.244.796.471,6.731365999999996
2027-06-05 15:45:00,0.0,0.0,6.737181,0.0,0.999371978,8.817.761.297,6.731365999999996
2027-06-05 16:00:00,0.0,0.0,6.737181,0.0,0.999371978,9.119.863.194,6.731365999999996
2027-06-05 16:15:00,249.0,0.0,6.794425,0.057244,0.999371978,3.023.488.355,6.788609999999996
2027-06-05 16:30:00,0.0,0.0,6.794425,0.0,0.999371978,8.243.144.067,6.788609999999996
2027-06-05 16:45:00,0.0,0.0,6.794425,0.0,0.999371978,104.590.043,6.788609999999996
2027-06-05 17:00:00,249.0,0.0,6.851668,0.057244,0.999371978,6.323.125.259,6.845853999999996
2027-06-05 17:15:00,0.0,0.0,6.851668,0.0,0.999371978,1.324.204.941,6.845853999999996
2027-06-05 17:30:00,0.0,0.0,6.851668,0.0,0.999371978,1.058.371.358,6.845853999999996
2027-06-05 17:45:00,0.0,172.830245,6.897244,0.045575,0.999371978,1.532.723.604,6.891428999999996
2027-06-05 18:00:00,0.0,0.0,6.897244,0.0,0.999371978,1.349.941.655,6.891428999999996
2027-06-05 18:15:00,0.0,0.0,6.897244,0.0,0.999371978,1.324.028.638,6.891428999999996
2027-06-05 18:30:00,0.0,254.0,6.964224,0.06698,0.999371978,1.749.734.749,6.958408999999996
2027-06-05 18:45:00,0.0,0.0,6.964224,0.0,0.999371978,1.329.654.187,6.958408999999996
2027-06-05 19:00:00,0.0,254.0,7.031203,0.06698,0.999371978,1.543.155.414,7.025388999999996
2027-06-05 19:15:00,0.0,0.0,7.031203,0.0,0.999371978,1.472.554.888,7.025388999999996
2027-06-05 19:30:00,0.0,0.0,7.031203,0.0,0.999371978,1.432.370.584,7.025388999999996
2027-06-05 19:45:00,0.0,0.0,7.031203,0.0,0.999371978,1.497.503.426,7.025388999999996
2027-06-05 20:00:00,0.0,0.0,7.031203,0.0,0.999371978,1.385.392.294,7.025388999999996
2027-06-05 20:15:00,0.0,0.0,7.031203,0.0,0.999371978,1.431.906.205,7.025388999999996
2027-06-05 20:30:00,0.0,0.0,7.031203,0.0,0.999371978,1.296.883.808,7.025388999999996
2027-06-05 20:45:00,0.0,0.0,7.031203,0.0,0.999371978,1.350.099.521,7.025388999999996
2027-06-05 21:00:00,0.0,0.0,7.031203,0.0,0.999371978,1.262.464.482,7.025388999999996
2027-06-05 21:15:00,0.0,254.0,7.098183,0.06698,0.999371978,2.191.310.394,7.092368999999996
2027-06-05 21:30:00,0.0,254.0,7.165163,0.06698,0.999371978,1.733.505.697,7.159348999999996
2027-06-05 21:45:00,0.0,254.0,7.232143,0.06698,0.999371978,1.909.335.795,7.226328999999996
2027-06-05 22:00:00,0.0,0.0,7.232143,0.0,0.999371978,1.147.676.316,7.226328999999996
2027-06-05 22:15:00,0.0,0.0,7.232143,0.0,0.999371978,1.353.982.786,7.226328999999996
2027-06-05 22:30:00,0.0,254.0,7.299123,0.06698,0.999371978,1.724.751.642,7.293308999999996
2027-06-05 22:45:00,0.0,0.0,7.299123,0.0,0.999371978,1.259.500.755,7.293308999999996
2027-06-05 23:00:00,0.0,0.0,7.299123,0.0,0.999371978,1.417.622.242,7.293308999999996
2027-06-05 23:15:00,0.0,0.0,7.299123,0.0,0.999371978,1.330.722.373,7.293308999999996
2027-06-05 23:30:00,0.0,0.0,7.299123,0.0,0.999371978,1.293.820.983,7.293308999999996
2027-06-05 23:45:00,0.0,0.0,7.299123,0.0,0.999371978,1.088.976.096,7.293308999999996
2027-06-06 00:00:00,0.0,0.0,7.299123,0.0,0.999371978,1.062.989.562,7.293308999999996
2027-06-06 00:15:00,0.0,0.0,7.299123,0.0,0.999371978,1.393.773.002,7.293308999999996
2027-06-06 00:30:00,0.0,0.0,7.299123,0.0,0.999371978,61.001.809,7.293308999999996
2027-06-06 00:45:00,249.0,0.0,7.356367,0.057244,0.999371978,6.021.790.797,7.350552999999996
2027-06-06 01:00:00,0.0,0.0,7.356367,0.0,0.999371978,9.960.137.244,7.350552999999996
2027-06-06 01:15:00,0.0,0.0,7.356367,0.0,0.999371978,7.026.361.533,7.350552999999996
2027-06-06 01:30:00,0.0,0.0,7.356367,0.0,0.999371978,8.336.706.558,7.350552999999996
2027-06-06 01:45:00,0.0,0.0,7.356367,0.0,0.999371978,7.092.038.263,7.350552999999996
2027-06-06 02:00:00,249.0,0.0,741.361,0.057244,0.999371978,6.160.949.966,7.407796999999996
2027-06-06 02:15:00,0.0,0.0,745.604,0.04243,0.999371978,7.145.000.469,7.450226999999996
2027-06-06 02:30:00,0.0,0.0,745.604,0.0,0.999371978,971.254.625,7.450226999999996
2027-06-06 02:45:00,0.0,0.0,752.302,0.06698,0.999371978,1.602.066.966,7.517206999999996
2027-06-06 03:00:00,0.0,0.0,752.302,0.0,0.999371978,1.255.480.366,7.517206999999996
2027-06-06 03:15:00,0.0,0.0,752.302,0.0,0.999371978,1.328.668.967,7.517206999999996
2027-06-06 03:30:00,0.0,0.0,752.302,0.0,0.999371978,1.277.739.426,7.517206999999996
2027-06-06 03:45:00,0.0,0.0,752.302,0.0,0.999371978,1.010.856.094,7.517206999999996
2027-06-06 04:00:00,0.0,0.0,752.302,0.0,0.999371978,1.375.057.277,7.517206999999996
2027-06-06 04:15:00,0.0,0.0,752.302,0.0,0.999371978,1.064.785.889,7.517206999999996
2027-06-06 04:30:00,0.0,0.0,752.302,0.0,0.999371978,785.948.784,7.517206999999996
2027-06-06 04:45:00,0.0,0.0,7.580264,0.057244,0.999371978,416.583.319,7.574450999999996
2027-06-06 05:00:00,0.0,0.0,7.580264,0.0,0.999371978,7.323.715.936,7.574450999999996
2027-06-06 05:15:00,0.0,0.0,7.580264,0.0,0.999371978,1.110.807.075,7.574450999999996
2027-06-06 05:30:00,0.0,0.0,7.580264,0.0,0.999371978,1.150.962.227,7.574450999999996
2027-06-06 05:45:00,0.0,0.0,7.580264,0.0,0.999371978,1.255.045.947,7.574450999999996
2027-06-06 06:00:00,0.0,0.0,7.580264,0.0,0.999371978,1.242.538.837,7.574450999999996
2027-06-06 06:15:00,0.0,0.0,7.593485,0.013221,0.999371978,1.458.383.851,7.587671999999996
2027-06-06 06:30:00,0.0,0.0,7.593485,0.0,0.999371978,7.172.162.583,7.587671999999996
2027-06-06 06:45:00,0.0,0.0,7.593485,0.0,0.999371978,9.397.954.528,7.587671999999996
2027-06-06 07:00:00,0.0,0.0,7.593485,0.0,0.999371978,1.067.468.454,7.587671999999996
2027-06-06 07:15:00,0.0,0.0,7.660465,0.06698,0.999371978,1.678.594.945,7.654651999999996
2027-06-06 07:30:00,0.0,0.0,7.660465,0.0,0.999371978,1.294.681.755,7.654651999999996
2027-06-06 07:45:00,0.0,0.0,7.660465,0.0,0.999371978,1.273.244.287,7.654651999999996
2027-06-06 08:00:00,0.0,0.0,7.660465,0.0,0.999371978,1.316.001.687,7.654651999999996
2027-06-06 08:15:00,0.0,0.0,7.660465,0.0,0.999371978,10.603.055,7.654651999999996
2027-06-06 08:30:00,0.0,0.0,7.660465,0.0,0.999371978,1.376.960.884,7.654651999999996
2027-06-06 08:45:00,0.0,0.0,7.660465,0.0,0.999371978,7.913.613.873,7.654651999999996
2027-06-06 09:00:00,0.0,0.0,7.660465,0.0,0.999371978,1.138.747.111,7.654651999999996
2027-06-06 09:15:00,0.0,0.0,7.660465,0.0,0.999371978,8.967.965.302,7.654651999999996
2027-06-06 09:30:00,0.0,0.0,7.660465,0.0,0.999371978,8.171.288.681,7.654651999999996
2027-06-06 09:45:00,0.0,0.0,7.660465,0.0,0.999371978,8.335.982.911,7.654651999999996
2027-06-06 10:00:00,0.0,0.0,7.727445,0.06698,0.999371978,1.510.011.688,7.721631999999996
2027-06-06 10:15:00,0.0,0.0,7.727445,0.0,0.999371978,1.270.648.146,7.721631999999996
2027-06-06 10:30:00,0.0,0.0,7.727445,0.0,0.999371978,1.077.578.425,7.721631999999996
2027-06-06 10:45:00,0.0,0.0,7.727445,0.0,0.999371978,6.888.486.031,7.721631999999996
2027-06-06 11:00:00,0.0,0.0,7.727445,0.0,0.999371978,8.878.325.254,7.721631999999996
2027-06-06 11:15:00,0.0,0.0,7.727445,0.0,0.999371978,8.146.711.185,7.721631999999996
2027-06-06 11:30:00,0.0,0.0,7.727445,0.0,0.999371978,6.031.560.032,7.721631999999996
2027-06-06 11:45:00,0.0,0.0,7.784688,0.057244,0.999371978,-3.476.133.034,7.778875999999996
2027-06-06 12:00:00,0.0,0.0,7.841932,0.057244,0.999371978,4.043.206.129,7.836119999999996
2027-06-06 12:15:00,0.0,0.0,7.841932,0.0,0.999371978,728.319.055,7.836119999999996
2027-06-06 12:30:00,0.0,0.0,7.841932,0.0,0.999371978,6.689.741.211,7.836119999999996
2027-06-06 12:45:00,0.0,0.0,7.899176,0.057244,0.999371978,3.375.351.356,7.893363999999996
2027-06-06 13:00:00,0.0,0.0,7.956419,0.057244,0.999371978,215.262.639,7.9506079999999955
2027-06-06 13:15:00,0.0,0.0,8.013663,0.057244,0.999371978,2.867.234.753,8.007851999999996
2027-06-06 13:30:00,0.0,0.0,8.055714,0.042051,0.999371978,5.325.535.183,8.049902999999997
2027-06-06 13:45:00,0.0,0.0,8.112958,0.057244,0.999371978,5.287.826.028,8.107146999999998
2027-06-06 14:00:00,0.0,0.0,8.170201,0.057244,0.999371978,220.729.631,8.164390999999998
2027-06-06 14:15:00,0.0,0.0,8.170201,0.0,0.999371978,7.638.023.039,8.164390999999998
2027-06-06 14:30:00,0.0,0.0,8.170201,0.0,0.999371978,7.748.941.537,8.164390999999998
2027-06-06 14:45:00,0.0,0.0,8.170201,0.0,0.999371978,712.414.261,8.164390999999998
2027-06-06 15:00:00,0.0,0.0,8.170201,0.0,0.999371978,7.044.067.839,8.164390999999998
2027-06-06 15:15:00,0.0,0.0,8.170201,0.0,0.999371978,7.476.126.604,8.164390999999998
2027-06-06 15:30:00,0.0,0.0,8.170201,0.0,0.999371978,8.430.069.702,8.164390999999998
2027-06-06 15:45:00,0.0,0.0,8.227445,0.057244,0.999371978,5.856.773.922,8.221635
2027-06-06 16:00:00,0.0,0.0,8.227445,0.0,0.999371978,6.490.205.912,8.221635
2027-06-06 16:15:00,0.0,0.0,8.227445,0.0,0.999371978,5.911.343.592,8.221635
2027-06-06 16:30:00,0.0,0.0,8.227445,0.0,0.999371978,6.493.908.265,8.221635
2027-06-06 16:45:00,0.0,0.0,8.227445,0.0,0.999371978,1.244.175.109,8.221635
2027-06-06 17:00:00,0.0,0.0,8.227445,0.0,0.999371978,8.773.103.748,8.221635
2027-06-06 17:15:00,0.0,0.0,8.294425,0.06698,0.999371978,1.531.957.322,8.288614999999998
2027-06-06 17:30:00,0.0,0.0,8.294425,0.0,0.999371978,1.220.804.075,8.288614999999998
2027-06-06 17:45:00,0.0,0.0,8.294425,0.0,0.999371978,1.310.815.166,8.288614999999998
2027-06-06 18:00:00,0.0,0.0,8.294425,0.0,0.999371978,9.857.125.858,8.288614999999998
