datetime;loading_MW;unloading_MW;YearlyEfc_counter;efc_per_timestep;curren state of health;intraday_price_EUR_per_MWh
06.10.2027 16:15;249;0;190.521.989;0.058375;0.980010645;8.051.291.179
06.10.2027 16:30;249;0;190.580.363;0.058375;0.980010645;7.942.214.063
06.10.2027 16:45;0;0;190.580.363;0;0.980010645;1.097.782.351
06.10.2027 17:00;0;0;190.580.363;0;0.980010645;1.269.405.962
06.10.2027 17:15;0;0;190.580.363;0;0.980010645;1.245.283.626
06.10.2027 17:30;0;0;190.580.363;0;0.980010645;117.813.886
06.10.2027 17:45;0;0;190.580.363;0;0.980010645;1.254.428.312
06.10.2027 18:00;0;0;190.580.363;0;0.980010645;1.019.740.244
06.10.2027 18:15;0;0;190.580.363;0;0.980010645;1.463.591.114
06.10.2027 18:30;0;0;190.580.363;0;0.980010645;1.213.734.689
06.10.2027 18:45;0;0;190.580.363;0;0.980010645;1.382.479.269
06.10.2027 19:00;0;254;190.648.667;0.068303;0.980010645;183.796.553
06.10.2027 19:15;0;0;190.648.667;0;0.980010645;1.502.003.174
06.10.2027 19:30;0;254;19.071.697;0.068303;0.980010645;1.651.593.001
06.10.2027 19:45;0;254;190.785.273;0.068303;0.980010645;1.594.125.286
06.10.2027 20:00;0;0;190.785.273;0;0.980010645;1.473.487.102
06.10.2027 20:15;0;254;190.853.576;0.068303;0.980010645;1.598.704.542
06.10.2027 20:30;0;0;190.853.576;0;0.980010645;1.256.244.343
06.10.2027 20:45;0;0;190.853.576;0;0.980010645;1.086.128.637
06.10.2027 21:00;0;254;190.921.879;0.068303;0.980010645;1.892.674.628
06.10.2027 21:15;0;0;190.921.879;0;0.980010645;1.300.884.608
06.10.2027 21:30;0;0;190.921.879;0;0.980010645;1.227.985.235
06.10.2027 21:45;0;0;190.921.879;0;0.980010645;1.175.307.649
06.10.2027 22:00;0;0;190.921.879;0;0.980010645;1.387.138.034
06.10.2027 22:15;0;81.357.625;190.943.757;0.021878;0.980010645;1.593.596.378
06.10.2027 22:30;0;254;19.101.206;0.068303;0.980010645;1.611.469.768
06.10.2027 22:45;0;0;19.101.206;0;0.980010645;1.109.476.395
06.10.2027 23:00;0;254;191.080.363;0.068303;0.980010645;1.687.140.433
06.10.2027 23:15;0;0;191.080.363;0;0.980010645;1.147.095.555
06.10.2027 23:30;0;0;191.080.363;0;0.980010645;1.143.270.711
06.10.2027 23:45;0;0;191.080.363;0;0.980010645;1.047.988.405
07.10.2027 00:00;0;0;191.080.363;0;0.979695044;1.089.864.292
07.10.2027 00:15;249;0;191.138.756;0.058393;0.979695044;8.372.804.792
07.10.2027 00:30;0;0;191.138.756;0;0.979695044;1.104.251.041
07.10.2027 00:45;201.066.345;0;191.185.909;0.047152;0.979695044;9.575.704.365
07.10.2027 01:00;0;0;191.185.909;0;0.979695044;1.062.014.943
07.10.2027 01:15;0;254;191.254.234;0.068325;0.979695044;1.399.729.262
07.10.2027 01:30;0;11.563.216;191.285.338;0.031105;0.979695044;1.347.105.834
07.10.2027 01:45;0;0;191.285.338;0;0.979695044;1.090.530.094
07.10.2027 02:00;0;0;191.285.338;0;0.979695044;1.179.772.828
07.10.2027 02:15;0;0;191.285.338;0;0.979695044;1.273.671.792
07.10.2027 02:30;0;2.273.568;191.291.454;0.006116;0.979695044;1.387.699.207
07.10.2027 02:45;0;0;191.291.454;0;0.979695044;9.322.583.463
07.10.2027 03:00;249;0;191.349.848;0.058393;0.979695044;9.023.921.194
07.10.2027 03:15;0;0;191.349.848;0;0.979695044;1.071.980.646
07.10.2027 03:30;249;0;191.408.241;0.058393;0.979695044;8.814.350.477
07.10.2027 03:45;249;0;191.466.634;0.058393;0.979695044;8.290.318.248
07.10.2027 04:00;249;0;191.525.028;0.058393;0.979695044;7.794.596.981
07.10.2027 04:15;249;0;191.583.421;0.058393;0.979695044;7.526.146.977
07.10.2027 04:30;0;0;191.583.421;0;0.979695044;1.156.397.185
07.10.2027 04:45;0;0;191.583.421;0;0.979695044;9.887.547.841
07.10.2027 05:00;0;0;191.583.421;0;0.979695044;108.847.807
07.10.2027 05:15;0;0;191.583.421;0;0.979695044;983.847.351
07.10.2027 05:30;0;254;191.651.746;0.068325;0.979695044;2.265.508.414
07.10.2027 05:45;0;254;191.720.071;0.068325;0.979695044;1.666.599.458
07.10.2027 06:00;0;0;191.720.071;0;0.979695044;1.204.640.704
07.10.2027 06:15;0;0;191.720.071;0;0.979695044;1.037.275.088
07.10.2027 06:30;0;0;191.720.071;0;0.979695044;1.067.390.327
07.10.2027 06:45;0;0;191.720.071;0;0.979695044;1.216.449.518
07.10.2027 07:00;0;0;191.720.071;0;0.979695044;1.033.072.865
07.10.2027 07:15;0;254;191.788.396;0.068325;0.979695044;234.860.107
07.10.2027 07:30;0;69.391;191.807.062;0.018666;0.979695044;1.531.483.725
07.10.2027 07:45;0;254;191.875.388;0.068325;0.979695044;1.550.181.013
07.10.2027 08:00;0;0;191.875.388;0;0.979695044;150.062.617
07.10.2027 08:15;0;0;191.875.388;0;0.979695044;1.322.626.284
07.10.2027 08:30;0;0;191.875.388;0;0.979695044;1.248.140.188
07.10.2027 08:45;249;0;191.933.781;0.058393;0.979695044;5.264.652.038
07.10.2027 09:00;0;0;191.933.781;0;0.979695044;1.037.410.483
07.10.2027 09:15;0;0;191.933.781;0;0.979695044;8.023.498.754
07.10.2027 09:30;0;0;191.933.781;0;0.979695044;8.424.174.513
07.10.2027 09:45;0;0;191.933.781;0;0.979695044;9.213.862.409
07.10.2027 10:00;0;0;191.933.781;0;0.979695044;7.660.140.366
07.10.2027 10:15;0;0;191.933.781;0;0.979695044;1.137.627.647
07.10.2027 10:30;249;0;191.992.174;0.058393;0.979695044;-2.103.312.379
07.10.2027 10:45;249;0;192.050.567;0.058393;0.979695044;0.269678361
07.10.2027 11:00;249;0;192.108.961;0.058393;0.979695044;2.772.364.396
07.10.2027 11:15;249;0;192.167.354;0.058393;0.979695044;5.113.117.122
07.10.2027 11:30;0;0;192.167.354;0;0.979695044;1.058.935.756
07.10.2027 11:45;0;0;192.167.354;0;0.979695044;8.629.585.412
07.10.2027 12:00;0;0;192.167.354;0;0.979695044;5.543.155.897
07.10.2027 12:15;0;0;192.167.354;0;0.979695044;9.706.019.599
07.10.2027 12:30;0;0;192.167.354;0;0.979695044;6.563.024.623
07.10.2027 12:45;249;0;192.225.747;0.058393;0.979695044;-6.926.293.131
07.10.2027 13:00;249;0;192.284.141;0.058393;0.979695044;457.951.155
07.10.2027 13:15;0;0;192.284.141;0;0.979695044;6.423.327.328
07.10.2027 13:30;0;0;192.284.141;0;0.979695044;6.880.743.699
07.10.2027 13:45;249;0;192.342.534;0.058393;0.979695044;4.865.090.557
07.10.2027 14:00;0;0;192.342.534;0;0.979695044;8.551.143.456
07.10.2027 14:15;0;254;192.410.859;0.068325;0.979695044;1.336.713.203
07.10.2027 14:30;0;0;192.410.859;0;0.979695044;9.287.223.856
07.10.2027 14:45;249;0;192.469.253;0.058393;0.979695044;530.482.482
07.10.2027 15:00;0;0;192.469.253;0;0.979695044;1.084.749.329
07.10.2027 15:15;0;0;192.469.253;0;0.979695044;6.944.569.828
07.10.2027 15:30;0;0;192.469.253;0;0.979695044;997.206.705
07.10.2027 15:45;0;0;192.469.253;0;0.979695044;685.297.432
07.10.2027 16:00;0;0;192.469.253;0;0.979695044;8.399.467.959
07.10.2027 16:15;182.444.414;0;192.512.038;0.042785;0.979695044;5.380.140.574
07.10.2027 16:30;0;0;192.512.038;0;0.979695044;7.964.704.737
07.10.2027 16:45;0;0;192.512.038;0;0.979695044;8.272.148.716
07.10.2027 17:00;0;0;192.512.038;0;0.979695044;9.057.184.759
07.10.2027 17:15;0;0;192.512.038;0;0.979695044;1.263.142.036
07.10.2027 17:30;0;0;192.512.038;0;0.979695044;1.312.291.267
07.10.2027 17:45;0;0;192.512.038;0;0.979695044;8.373.059.451
07.10.2027 18:00;0;0;192.512.038;0;0.979695044;1.058.927.229
07.10.2027 18:15;0;0;192.512.038;0;0.979695044;6.774.029.959
07.10.2027 18:30;0;0;192.512.038;0;0.979695044;1.330.911.351
07.10.2027 18:45;0;0;192.512.038;0;0.979695044;1.256.920.746
07.10.2027 19:00;0;0;192.512.038;0;0.979695044;1.498.603.877
07.10.2027 19:15;0;0;192.512.038;0;0.979695044;1.522.071.704
07.10.2027 19:30;0;0;192.512.038;0;0.979695044;1.169.503.492
07.10.2027 19:45;0;0;192.512.038;0;0.979695044;1.463.198.178
07.10.2027 20:00;0;0;192.512.038;0;0.979695044;907.660.339
07.10.2027 20:15;0;0;192.512.038;0;0.979695044;1.223.524.666
07.10.2027 20:30;0;0;192.512.038;0;0.979695044;1.330.776.531
07.10.2027 20:45;0;0;192.512.038;0;0.979695044;1.286.154.704
07.10.2027 21:00;0;0;192.512.038;0;0.979695044;1.281.976.449
07.10.2027 21:15;0;0;192.512.038;0;0.979695044;1.141.898.547
07.10.2027 21:30;0;0;192.512.038;0;0.979695044;1.231.180.575
07.10.2027 21:45;0;0;192.512.038;0;0.979695044;1.052.545.308
07.10.2027 22:00;0;0;192.512.038;0;0.979695044;8.897.708.163
07.10.2027 22:15;0;0;192.512.038;0;0.979695044;1.321.593.819
07.10.2027 22:30;0;0;192.512.038;0;0.979695044;1.306.335.007
07.10.2027 22:45;0;0;192.512.038;0;0.979695044;1.149.029.812
07.10.2027 23:00;0;0;192.512.038;0;0.979695044;1.319.156.696
07.10.2027 23:15;0;254;192.580.363;0.068325;0.979695044;1.657.783.179
07.10.2027 23:30;0;0;192.580.363;0;0.979695044;1.480.146.268
07.10.2027 23:45;0;0;192.580.363;0;0.979695044;1.491.811.043
08.10.2027 00:00;0;0;192.580.363;0;0.979695044;1.556.768.736
08.10.2027 00:15;0;0;192.580.363;0;0.979695044;1.709.626.497
08.10.2027 00:30;0;0;192.580.363;0;0.979695044;1.020.196.441
08.10.2027 00:45;0;0;192.580.363;0;0.979695044;1.311.359.053
08.10.2027 01:00;0;254;192.648.688;0.068325;0.979695044;2.199.305.081
08.10.2027 01:15;0;254;192.717.013;0.068325;0.979695044;2.196.049.821
08.10.2027 01:30;0;0;192.717.013;0;0.979695044;1.626.144.362
08.10.2027 01:45;0;0;192.717.013;0;0.979695044;1.355.766.553
08.10.2027 02:00;0;254;192.785.338;0.068325;0.979695044;1.814.258.023
08.10.2027 02:15;0;0;192.785.338;0;0.979695044;1.320.466.866
08.10.2027 02:30;0;0;192.785.338;0;0.979695044;1.479.792.511
08.10.2027 02:45;0;0;192.785.338;0;0.979695044;1.448.725.237
08.10.2027 03:00;26.079.009;0;192.791.454;0.006116;0.979695044;6.027.975.214
08.10.2027 03:15;249;0;192.849.848;0.058393;0.979695044;386.642.999
08.10.2027 03:30;249;0;192.908.241;0.058393;0.979695044;5.401.609.154
08.10.2027 03:45;249;0;192.966.634;0.058393;0.979695044;531.104.611
08.10.2027 04:00;249;0;193.025.028;0.058393;0.979695044;878.926.251
08.10.2027 04:15;0;0;193.025.028;0;0.979695044;912.360.703
08.10.2027 04:30;0;0;193.025.028;0;0.979695044;9.975.120.656
08.10.2027 04:45;0;0;193.025.028;0;0.979695044;1.155.236.814
08.10.2027 05:00;0;0;193.025.028;0;0.979695044;9.925.069.171
08.10.2027 05:15;0;0;193.025.028;0;0.979695044;9.374.863.504
08.10.2027 05:30;0;0;193.025.028;0;0.979695044;1.047.439.678
08.10.2027 05:45;0;0;193.025.028;0;0.979695044;1.202.599.974
08.10.2027 06:00;0;0;193.025.028;0;0.979695044;1.128.670.326
08.10.2027 06:15;0;0;193.025.028;0;0.979695044;1.244.017.244
08.10.2027 06:30;0;0;193.025.028;0;0.979695044;1.201.088.151
08.10.2027 06:45;0;0;193.025.028;0;0.979695044;1.280.779.204
08.10.2027 07:00;0;0;193.025.028;0;0.979695044;1.331.496.722
08.10.2027 07:15;0;0;193.025.028;0;0.979695044;137.439.355
08.10.2027 07:30;0;0;193.025.028;0;0.979695044;1.411.744.338
08.10.2027 07:45;0;254;193.093.353;0.068325;0.979695044;2.217.917.098
08.10.2027 08:00;0;254;193.161.678;0.068325;0.979695044;1.856.417.377
08.10.2027 08:15;0;254;193.230.003;0.068325;0.979695044;198.972.284
08.10.2027 08:30;0;254;193.298.328;0.068325;0.979695044;1.708.044.383
08.10.2027 08:45;0;0;193.298.328;0;0.979695044;1.278.423.895
08.10.2027 09:00;0;0;193.298.328;0;0.979695044;1.373.775.915
08.10.2027 09:15;0;0;193.298.328;0;0.979695044;1.533.181.069
08.10.2027 09:30;0;0;193.298.328;0;0.979695044;1.175.122.128
08.10.2027 09:45;0;0;193.298.328;0;0.979695044;1.313.619.874
08.10.2027 10:00;0;0;193.298.328;0;0.979695044;1.080.738.274
08.10.2027 10:15;0;0;193.298.328;0;0.979695044;1.073.454.559
08.10.2027 10:30;0;0;193.298.328;0;0.979695044;9.601.067.733
08.10.2027 10:45;0;0;193.298.328;0;0.979695044;9.310.261.874
08.10.2027 11:00;0;0;193.298.328;0;0.979695044;1.546.992.587
08.10.2027 11:15;0;0;193.298.328;0;0.979695044;1.119.508.701
08.10.2027 11:30;0;0;193.298.328;0;0.979695044;1.094.947.567
08.10.2027 11:45;0;0;193.298.328;0;0.979695044;9.023.464.882
08.10.2027 12:00;0;0;193.298.328;0;0.979695044;9.941.716.509
08.10.2027 12:15;0;0;193.298.328;0;0.979695044;1.035.579.126
08.10.2027 12:30;0;0;193.298.328;0;0.979695044;842.918.358
08.10.2027 12:45;0;0;193.298.328;0;0.979695044;8.912.946.234
08.10.2027 13:00;249;0;193.356.722;0.058393;0.979695044;5.123.256.247
08.10.2027 13:15;249;0;193.415.115;0.058393;0.979695044;7.246.127.838
08.10.2027 13:30;0;0;193.415.115;0;0.979695044;9.700.451.665
08.10.2027 13:45;0;0;193.415.115;0;0.979695044;9.090.131.441
08.10.2027 14:00;0;0;193.415.115;0;0.979695044;1.012.735.963
08.10.2027 14:15;0;0;193.415.115;0;0.979695044;8.195.951.448
08.10.2027 14:30;249;0;193.473.508;0.058393;0.979695044;6.507.175.896
08.10.2027 14:45;10.689.791;0;193.476.015;0.002507;0.979695044;7.471.905.713
08.10.2027 15:00;249;0;193.534.408;0.058393;0.979695044;6.042.365.189
08.10.2027 15:15;249;0;193.592.802;0.058393;0.979695044;5.998.324.122
08.10.2027 15:30;0;0;193.592.802;0;0.979695044;939.192.913
08.10.2027 15:45;0;0;193.592.802;0;0.979695044;7.838.063.048
08.10.2027 16:00;0;0;193.592.802;0;0.979695044;1.273.419.438
08.10.2027 16:15;0;0;193.592.802;0;0.979695044;1.139.891.579
08.10.2027 16:30;0;0;193.592.802;0;0.979695044;1.187.520.921
08.10.2027 16:45;0;0;193.592.802;0;0.979695044;1.352.397.215
08.10.2027 17:00;0;0;193.592.802;0;0.979695044;1.284.890.626
08.10.2027 17:15;0;254;193.661.127;0.068325;0.979695044;1.775.212.195
08.10.2027 17:30;0;254;193.729.452;0.068325;0.979695044;1.604.154.941
08.10.2027 17:45;0;254;193.797.777;0.068325;0.979695044;1.794.839.393
08.10.2027 18:00;0;0;193.797.777;0;0.979695044;1.397.121.598
08.10.2027 18:15;0;0;193.797.777;0;0.979695044;1.563.010.768
08.10.2027 18:30;0;3.451.768;193.807.062;0.009285;0.979695044;1.590.127.942
08.10.2027 18:45;0;0;193.807.062;0;0.979695044;1.169.041.419
08.10.2027 19:00;0;0;193.807.062;0;0.979695044;1.584.951.792
08.10.2027 19:15;0;0;193.807.062;0;0.979695044;9.102.076.226
08.10.2027 19:30;0;0;193.807.062;0;0.979695044;1.220.710.739
08.10.2027 19:45;0;0;193.807.062;0;0.979695044;1.105.608.225
08.10.2027 20:00;0;0;193.807.062;0;0.979695044;1.293.656.204
08.10.2027 20:15;0;0;193.807.062;0;0.979695044;1.393.560.978
08.10.2027 20:30;0;0;193.807.062;0;0.979695044;1.177.985.604
08.10.2027 20:45;0;0;193.807.062;0;0.979695044;1.209.894.059
08.10.2027 21:00;0;0;193.807.062;0;0.979695044;1.540.316.136
08.10.2027 21:15;0;254;193.875.388;0.068325;0.979695044;1.727.948.134
08.10.2027 21:30;0;0;193.875.388;0;0.979695044;1.546.219.391
08.10.2027 21:45;0;0;193.875.388;0;0.979695044;1.228.934.734
08.10.2027 22:00;0;254;193.943.713;0.068325;0.979695044;1.668.567.594
08.10.2027 22:15;0;0;193.943.713;0;0.979695044;1.325.817.014
08.10.2027 22:30;0;0;193.943.713;0;0.979695044;1.282.429.304
08.10.2027 22:45;0;0;193.943.713;0;0.979695044;1.324.526.433
08.10.2027 23:00;0;0;193.943.713;0;0.979695044;1.359.837.643
08.10.2027 23:15;0;254;194.012.038;0.068325;0.979695044;1.747.007.245
08.10.2027 23:30;0;0;194.012.038;0;0.979695044;1.109.375.798
08.10.2027 23:45;0;254;194.080.363;0.068325;0.979695044;1.652.404.223
09.10.2027 00:00;23.729.296;0;19.408.593;0.005567;0.979377236;1.238.230.372
09.10.2027 00:15;0;0;19.408.593;0;0.979377236;1.313.728.191
09.10.2027 00:30;0;0;19.408.593;0;0.979377236;1.386.480.069
09.10.2027 00:45;0;206.872;194.091.496;0.005567;0.979377236;1.679.615.886
09.10.2027 01:00;0;0;194.091.496;0;0.979377236;1.524.606.773
09.10.2027 01:15;249;0;194.149.908;0.058412;0.979377236;8.891.356.662
09.10.2027 01:30;0;0;194.149.908;0;0.979377236;1.236.412.036
09.10.2027 01:45;0;0;194.149.908;0;0.979377236;1.005.611.036
09.10.2027 02:00;0;1.063.128;194.178.516;0.028607;0.979377236;1.342.640.655
09.10.2027 02:15;249;0;194.236.928;0.058412;0.979377236;5.639.818.087
09.10.2027 02:30;0;0;194.236.928;0;0.979377236;1.091.035.149
09.10.2027 02:45;249;0;19.429.534;0.058412;0.979377236;8.526.351.631
09.10.2027 03:00;0;0;19.429.534;0;0.979377236;9.990.266.542
09.10.2027 03:15;249;0;194.353.752;0.058412;0.979377236;9.055.173.989
09.10.2027 03:30;0;0;194.353.752;0;0.979377236;1.294.785.462
09.10.2027 03:45;0;0;194.353.752;0;0.979377236;1.235.242.447
09.10.2027 04:00;0;0;194.353.752;0;0.979377236;1.169.453.943
09.10.2027 04:15;0;0;194.353.752;0;0.979377236;1.071.128.056
09.10.2027 04:30;0;0;194.353.752;0;0.979377236;9.511.486.452
09.10.2027 04:45;0;254;1.944.221;0.068347;0.979377236;1.682.906.867
09.10.2027 05:00;0;0;1.944.221;0;0.979377236;1.032.742.845
09.10.2027 05:15;0;0;1.944.221;0;0.979377236;1.303.970.479
09.10.2027 05:30;0;0;1.944.221;0;0.979377236;1.235.200.964
09.10.2027 05:45;0;0;1.944.221;0;0.979377236;1.291.525.593
09.10.2027 06:00;0;0;1.944.221;0;0.979377236;9.082.531.995
09.10.2027 06:15;0;254;194.490.447;0.068347;0.979377236;1.446.931.099
09.10.2027 06:30;0;0;194.490.447;0;0.979377236;1.177.440.564
09.10.2027 06:45;0;0;194.490.447;0;0.979377236;1.296.270.782
09.10.2027 07:00;0;254;194.558.794;0.068347;0.979377236;1.578.317.977
09.10.2027 07:15;0;0;194.558.794;0;0.979377236;1.265.005.312
09.10.2027 07:30;0;0;194.558.794;0;0.979377236;1.353.081.684
09.10.2027 07:45;0;0;194.558.794;0;0.979377236;1.369.278.472
09.10.2027 08:00;0;0;194.558.794;0;0.979377236;135.425.012
09.10.2027 08:15;0;0;194.558.794;0;0.979377236;6.574.422.064
09.10.2027 08:30;0;0;194.558.794;0;0.979377236;9.463.543.683
09.10.2027 08:45;161.160.511;0;194.596.601;0.037806;0.979377236;6.494.983.365
09.10.2027 09:00;0;140.499.734;194.634.407;0.037806;0.979377236;1.199.814.854
09.10.2027 09:15;0;0;194.634.407;0;0.979377236;1.113.130.927
09.10.2027 09:30;0;0;194.634.407;0;0.979377236;9.009.383.724
09.10.2027 09:45;249;0;194.692.819;0.058412;0.979377236;4.287.319.469
09.10.2027 10:00;249;0;194.751.231;0.058412;0.979377236;4.173.905.081
09.10.2027 10:15;0;0;194.751.231;0;0.979377236;7.569.643.003
09.10.2027 10:30;249;0;194.809.644;0.058412;0.979377236;6.023.583.783
09.10.2027 10:45;0;0;194.809.644;0;0.979377236;752.346.326
09.10.2027 11:00;0;0;194.809.644;0;0.979377236;668.505.479
09.10.2027 11:15;0;0;194.809.644;0;0.979377236;7.275.444.761
09.10.2027 11:30;0;0;194.809.644;0;0.979377236;8.000.960.836
09.10.2027 11:45;0;0;194.809.644;0;0.979377236;6.822.639.912
09.10.2027 12:00;249;0;194.868.056;0.058412;0.979377236;5.841.760.551
09.10.2027 12:15;249;0;194.926.468;0.058412;0.979377236;1.172.679.243
09.10.2027 12:30;249;0;19.498.488;0.058412;0.979377236;1.680.650.656
09.10.2027 12:45;249;0;195.043.293;0.058412;0.979377236;3.003.046.479
09.10.2027 13:00;0;0;195.043.293;0;0.979377236;6.635.676.251
09.10.2027 13:15;0;0;195.043.293;0;0.979377236;8.248.308.694
09.10.2027 13:30;249;0;195.101.705;0.058412;0.979377236;6.141.280.134
09.10.2027 13:45;0;0;195.101.705;0;0.979377236;7.065.074.345
09.10.2027 14:00;0;0;195.101.705;0;0.979377236;9.476.087.667
09.10.2027 14:15;0;0;195.101.705;0;0.979377236;1.129.748.537
09.10.2027 14:30;0;0;195.101.705;0;0.979377236;6.291.986.543
09.10.2027 14:45;0;0;195.101.705;0;0.979377236;8.247.842.011
09.10.2027 15:00;0;0;195.101.705;0;0.979377236;9.396.375.871
09.10.2027 15:15;0;0;195.101.705;0;0.979377236;7.531.785.201
09.10.2027 15:30;139.401.546;0;195.134.407;0.032702;0.979377236;6.182.385.129
09.10.2027 15:45;0;0;195.134.407;0;0.979377236;117.937.413
09.10.2027 16:00;0;0;195.134.407;0;0.979377236;8.656.117.217
09.10.2027 16:15;0;0;195.134.407;0;0.979377236;1.172.645.826
09.10.2027 16:30;0;0;195.134.407;0;0.979377236;1.203.422.719
09.10.2027 16:45;0;254;195.202.754;0.068347;0.979377236;1.561.789.325
09.10.2027 17:00;0;254;195.271.101;0.068347;0.979377236;1.569.404.904
09.10.2027 17:15;0;0;195.271.101;0;0.979377236;131.542.323
09.10.2027 17:30;0;0;195.271.101;0;0.979377236;1.378.413.939
09.10.2027 17:45;0;0;195.271.101;0;0.979377236;1.325.932.245
09.10.2027 18:00;249;0;195.329.514;0.058412;0.979377236;8.259.126.526
09.10.2027 18:15;0;0;195.329.514;0;0.979377236;9.844.823.859
09.10.2027 18:30;0;0;195.329.514;0;0.979377236;9.889.268.232
09.10.2027 18:45;0;0;195.329.514;0;0.979377236;1.348.480.533
09.10.2027 19:00;0;0;195.329.514;0;0.979377236;1.415.802.754
09.10.2027 19:15;0;0;195.329.514;0;0.979377236;1.508.821.358
09.10.2027 19:30;0;0;195.329.514;0;0.979377236;1.409.987.074
09.10.2027 19:45;0;0;195.329.514;0;0.979377236;1.274.237.574
09.10.2027 20:00;0;0;195.329.514;0;0.979377236;1.660.434.631
09.10.2027 20:15;0;0;195.329.514;0;0.979377236;1.750.638.156
09.10.2027 20:30;0;2.170.782;195.387.926;0.058412;0.979377236;1.839.575.299
09.10.2027 20:45;0;254;195.456.273;0.068347;0.979377236;1.930.980.677
09.10.2027 21:00;0;0;195.456.273;0;0.979377236;1.578.117.476
09.10.2027 21:15;0;0;195.456.273;0;0.979377236;1.551.007.215
09.10.2027 21:30;0;0;195.456.273;0;0.979377236;1.512.741.497
09.10.2027 21:45;0;0;195.456.273;0;0.979377236;1.754.826.782
09.10.2027 22:00;0;0;195.456.273;0;0.979377236;1.159.669.728
09.10.2027 22:15;0;0;195.456.273;0;0.979377236;1.297.462.265
09.10.2027 22:30;0;244.077.668;195.521.951;0.065677;0.979377236;189.910.679
09.10.2027 22:45;249;0;195.580.363;0.058412;0.979377236;225.168.422
09.10.2027 23:00;0;0;195.580.363;0;0.979377236;1.506.286.289
09.10.2027 23:15;0;0;195.580.363;0;0.979377236;1.151.723.208
09.10.2027 23:30;0;0;195.580.363;0;0.979377236;1.591.099.335
09.10.2027 23:45;0;0;195.580.363;0;0.979377236;1.500.717.203
10.10.2027 00:00;0;0;195.580.363;0;0.979377236;1.697.338.325
10.10.2027 00:15;0;0;195.580.363;0;0.979377236;9.819.158.587
10.10.2027 00:30;0;0;195.580.363;0;0.979377236;1.454.041.969
10.10.2027 00:45;0;0;195.580.363;0;0.979377236;1.457.556.496
10.10.2027 01:00;0;0;195.580.363;0;0.979377236;125.672.255
10.10.2027 01:15;0;254;19.564.871;0.068347;0.979377236;197.431.999
10.10.2027 01:30;0;0;19.564.871;0;0.979377236;1.520.133.528
10.10.2027 01:45;0;0;19.564.871;0;0.979377236;1.353.069.008
10.10.2027 02:00;0;0;19.564.871;0;0.979377236;1.365.178.573
10.10.2027 02:15;0;0;19.564.871;0;0.979377236;1.368.016.699
10.10.2027 02:30;0;0;19.564.871;0;0.979377236;1.388.077.162
10.10.2027 02:45;0;0;19.564.871;0;0.979377236;1.568.722.739
10.10.2027 03:00;0;254;195.717.058;0.068347;0.979377236;2.251.430.713
10.10.2027 03:15;0;254;195.785.405;0.068347;0.979377236;1.906.755.786
10.10.2027 03:30;0;0;195.785.405;0;0.979377236;1.415.226.602
10.10.2027 03:45;0;0;195.785.405;0;0.979377236;1.582.068.727
10.10.2027 04:00;0;254;195.853.752;0.068347;0.979377236;1.776.348.367
10.10.2027 04:15;0;0;195.853.752;0;0.979377236;1.752.656.993
10.10.2027 04:30;0;0;195.853.752;0;0.979377236;13.371.119
10.10.2027 04:45;0;0;195.853.752;0;0.979377236;1.327.621.523
10.10.2027 05:00;0;0;195.853.752;0;0.979377236;1.256.490.937
10.10.2027 05:15;0;0;195.853.752;0;0.979377236;9.212.551.087
